Id,WnvPresent
67593,0.0323745861981
67594,0.0323745861981
67595,0.0323745861981
67596,0.0323745861981
67597,0.0323745861981
67598,0.0323745861981
67599,0.0323745861981
67600,0.0323745861981
67601,0.0323745861981
67602,0.0323745861981
67603,0.0323745861981
67604,0.0323745861981
67605,0.0323745861981
67606,0.0323745861981
67607,0.0323745861981
67608,0.0323745861981
67609,0.0323745861981
67610,0.0323745861981
67611,0.0323745861981
67612,0.0323745861981
67613,0.0323745861981
67614,0.0323745861981
67615,0.0323745861981
67616,0.0323745861981
67617,0.0323745861981
67618,0.0323745861981
67619,0.0323745861981
67620,0.0323745861981
67621,0.0323745861981
67622,0.0323745861981
67623,0.0323745861981
67624,0.0323745861981
67625,0.0323745861981
67626,0.0323745861981
67627,0.0323745861981
67628,0.0323745861981
67629,0.0323745861981
67630,0.0323745861981
67631,0.0323745861981
67632,0.0323745861981
67633,0.0323745861981
67634,0.0323745861981
67635,0.0323745861981
67636,0.0323745861981
67637,0.0323745861981
67638,0.0323745861981
67639,0.0323745861981
67640,0.0323745861981
67641,0.0323745861981
67642,0.0323745861981
67643,0.0323745861981
67644,0.0323745861981
67645,0.0323745861981
67646,0.0323745861981
67647,0.0323745861981
67648,0.0323745861981
67649,0.0323745861981
67650,0.0323745861981
67651,0.0323745861981
67652,0.0323745861981
67653,0.0323745861981
67654,0.0323745861981
67655,0.0323745861981
67656,0.0323745861981
67657,0.0323745861981
67658,0.0323745861981
67659,0.0323745861981
67660,0.0323745861981
67661,0.0323745861981
67662,0.0323745861981
67663,0.0323745861981
67664,0.0
67665,0.0
67666,0.0
67667,0.0
67668,0.0
67669,0.0
67670,0.0
67671,0.0
67672,0.0
67673,0.0
67674,0.0
67675,0.0
67676,0.0
67677,0.0
67678,0.0
67679,0.0
67680,0.0
67681,0.0
67682,0.0
67683,0.0
67684,0.0
67685,0.0
67686,0.0
67687,0.0
67688,0.0
67689,0.0
67690,0.0
67691,0.0
67692,0.0
67693,0.0
67694,0.0
67695,0.0
67696,0.0
67697,0.0
67698,0.0
67699,0.0
67700,0.0
67701,0.0
67702,0.0
67703,0.0
67704,0.0
67705,0.0
67706,0.0
67707,0.0
67708,0.0
67709,0.0
67710,0.0
67711,0.0
67712,0.0
67713,0.0
67714,0.0
67715,0.0
67716,0.0
67717,0.0
67718,0.0
67719,0.0
67720,0.0
67721,0.0
67722,0.0
67723,0.0
67724,0.0
67725,0.0
67726,0.0
67727,0.0
67728,0.0
67729,0.0
67730,0.0
67731,0.0
67732,0.0
67733,0.0
67734,0.0
67735,0.0
67736,0.0
67737,0.0
67738,0.0
67739,0.0
67740,0.0
67741,0.0
67742,0.0
67743,0.0
67744,0.0
67745,0.0
67746,0.0
67747,0.0
67748,0.0
67749,0.0
67750,0.0
67751,0.0
67752,0.0
67753,0.0
67754,0.0
67755,0.0
67756,0.0
67757,0.0
67758,0.0
67759,0.0
67760,0.0
67761,0.0
67762,0.0
67763,0.0
67764,0.0
67765,0.0
67766,0.0
67767,0.0
67768,0.0
67769,0.0
67770,0.0
67771,0.0
67772,0.0
67773,0.0
67774,0.0
67775,0.0
67776,0.0
67777,0.0
67778,0.0
67779,0.0
67780,0.0
67781,0.0
67782,0.0
67783,0.0
67784,0.0
67785,0.0
67786,0.0
67787,0.0
67788,0.0
67789,0.0
67790,0.0
67791,0.0
67792,0.0
67793,0.0
67794,0.0
67795,0.0
67796,0.0
67797,0.0
67798,0.0
67799,0.0
67800,0.0
67801,0.0
67802,0.0
67803,0.0
67804,0.0
67805,0.0
67806,0.0
67807,0.0
67808,0.0
67809,0.0
67810,0.0
67811,0.0
67812,0.0
67813,0.0
67814,0.0
67815,0.0
67816,0.0
67817,0.0
67818,0.0
67819,0.0
67820,0.0
67821,0.0
67822,0.0
67823,0.0
67824,0.0
67825,0.0
67826,0.0
67827,0.0
67828,0.0
67829,0.0
67830,0.0
67831,0.0
67832,0.0
67833,0.0
67834,0.0
67835,0.0
67836,0.0
67837,0.0
67838,0.0
67839,0.0
67840,0.0
67841,0.0
67842,0.0
67843,0.0
67844,0.0
67845,0.0
67846,0.0
67847,0.0
67848,0.0
67849,0.0
67850,0.0
67851,0.0
67852,0.0
67853,0.0
67854,0.0
67855,0.0
67856,0.0
67857,0.0
67858,0.0
67859,0.0
67860,0.0
67861,0.0
67862,0.0
67863,0.0
67864,0.0
67865,0.0
67866,0.0
67867,0.0
67868,0.0
67869,0.0
67870,0.0
67871,0.0
67872,0.0
67873,0.0
67874,0.0
67875,0.0
67876,0.0
67877,0.0
67878,0.0
67879,0.0
67880,0.0
67881,0.0
67882,0.0
67883,0.0
67884,0.0
67885,0.0
67886,0.0
67887,0.0
67888,0.0
67889,0.0
67890,0.0
67891,0.0
67892,0.0
67893,0.0
67894,0.0
67895,0.0
67896,0.0
67897,0.0
67898,0.0
67899,0.0
67900,0.0
67901,0.0
67902,0.0
67903,0.0
67904,0.0
67905,0.0
67906,0.0
67907,0.0
67908,0.0
67909,0.0
67910,0.0
67911,0.0
67912,0.0
67913,0.0
67914,0.0
67915,0.0
67916,0.0
67917,0.0
67918,0.0
67919,0.0
67920,0.0
67921,0.0
67922,0.0
67923,0.0
67924,0.0
67925,0.0
67926,0.0
67927,0.0
67928,0.0
67929,0.0
67930,0.0
67931,0.0
67932,0.0
67933,0.0
67934,0.0
67935,0.0
67936,0.0
67937,0.0
67938,0.0
67939,0.0
67940,0.0
67941,0.0
67942,0.0
67943,0.0
67944,0.0
67945,0.0
67946,0.0
67947,0.0
67948,0.0
67949,0.0
67950,0.0
67951,0.0
67952,0.0
67953,0.0
67954,0.0
67955,0.0
67956,0.0
67957,0.0
67958,0.0
67959,0.0
67960,0.0
67961,0.0
67962,0.0
67963,0.0
67964,0.0
67965,0.0
67966,0.0
67967,0.0
67968,0.0
67969,0.0
67970,0.0
67971,0.0
67972,0.0
67973,0.0
67974,0.0
67975,0.0
67976,0.0
67977,0.0
67978,0.0
67979,0.0
67980,0.0
67981,0.0
67982,0.0
67983,0.0
67984,0.0
67985,0.0
67986,0.0
67987,0.0
67988,0.0
67989,0.0
67990,0.0
67991,0.0
67992,0.0
67993,0.0
67994,0.0
67995,0.0
67996,0.0
67997,0.0
67998,0.0
67999,0.0
68000,0.0
68001,0.0
68002,0.0
68003,0.0
68004,0.0
68005,0.0
68006,0.0
68007,0.0
68008,0.0
68009,0.0
68010,0.0
68011,0.0
68012,0.0
68013,0.0
68014,0.0
68015,0.0
68016,0.0
68017,0.0
68018,0.0
68019,0.0
68020,0.0
68021,0.0
68022,0.0
68023,0.0
68024,0.0
68025,0.0
68026,0.0
68027,0.0
68028,0.0
68029,0.0
68030,0.0
68031,0.0
68032,0.0
68033,0.0
68034,0.0
68035,0.0
68036,0.0
68037,0.0
68038,0.0
68039,0.0
68040,0.0
68041,0.0
68042,0.0
68043,0.0
68044,0.0
68045,0.0
68046,0.0
68047,0.0
68048,0.0
68049,0.0
68050,0.0
68051,0.0
68052,0.0
68053,0.0
68054,0.0
68055,0.0
68056,0.0
68057,0.0
68058,0.0
68059,0.0
68060,0.0
68061,0.0
68062,0.0
68063,0.0
68064,0.0
68065,0.0
68066,0.0
68067,0.0
68068,0.0
68069,0.0
68070,0.0
68071,0.0
68072,0.0
68073,0.0
68074,0.0
68075,0.0
68076,0.0
68077,0.0
68078,0.0
68079,0.0
68080,0.0
68081,0.0
68082,0.0
68083,0.0
68084,0.0
68085,0.0
68086,0.0
68087,0.0
68088,0.0
68089,0.0
68090,0.0
68091,0.0
68092,0.0
68093,0.0
68094,0.0
68095,0.0
68096,0.0
68097,0.0
68098,0.0
68099,0.0
68100,0.0
68101,0.0
68102,0.0
68103,0.0
68104,0.0
68105,0.0
68106,0.0
68107,0.0
68108,0.0
68109,0.0
68110,0.0
68111,0.0
68112,0.0
68113,0.0
68114,0.0
68115,0.0
68116,0.0
68117,0.0
68118,0.0
68119,0.0
68120,0.0
68121,0.0
68122,0.0
68123,0.0
68124,0.0
68125,0.0
68126,0.0
68127,0.0
68128,0.0
68129,0.0
68130,0.0
68131,0.0
68132,0.0
68133,0.0
68134,0.0
68135,0.0
68136,0.0
68137,0.0
68138,0.0
68139,0.0
68140,0.0
68141,0.0
68142,0.0
68143,0.0
68144,0.0
68145,0.0
68146,0.0
68147,0.0
68148,0.0
68149,0.0
68150,0.0
68151,0.0
68152,0.0
68153,0.0
68154,0.0
68155,0.0
68156,0.0
68157,0.0
68158,0.0
68159,0.0
68160,0.0
68161,0.0
68162,0.0
68163,0.0
68164,0.0
68165,0.0
68166,0.0
68167,0.0
68168,0.0
68169,0.0
68170,0.0
68171,0.0
68172,0.0
68173,0.0
68174,0.0
68175,0.0
68176,0.0
68177,0.0
68178,0.0
68179,0.0
68180,0.0
68181,0.0
68182,0.0
68183,0.0
68184,0.0
68185,0.0
68186,0.0
68187,0.0
68188,0.0
68189,0.0
68190,0.0
68191,0.0
68192,0.0
68193,0.0
68194,0.0
68195,0.0
68196,0.0
68197,0.0
68198,0.0
68199,0.0
68200,0.0
68201,0.0
68202,0.0
68203,0.0
68204,0.0
68205,0.0
68206,0.0
68207,0.0
68208,0.0
68209,0.0
68210,0.0
68211,0.0
68212,0.0
68213,0.0
68214,0.0
68215,0.0
68216,0.0
68217,0.0
68218,0.0
68219,0.0
68220,0.0
68221,0.0
68222,0.0
68223,0.0
68224,0.0
68225,0.0
68226,0.0
68227,0.0
68228,0.0
68229,0.0
68230,0.0
68231,0.0
68232,0.0
68233,0.0
68234,0.0
68235,0.0
68236,0.0
68237,0.0
68238,0.0
68239,0.0
68240,0.0
68241,0.0
68242,0.0
68243,0.0
68244,0.0
68245,0.0
68246,0.0
68247,0.0
68248,0.0
68249,0.0
68250,0.0
68251,0.0
68252,0.0
68253,0.0
68254,0.0
68255,0.0
68256,0.0
68257,0.0
68258,0.0
68259,0.0
68260,0.0
68261,0.0
68262,0.0
68263,0.0
68264,0.0
68265,0.0
68266,0.0
68267,0.0
68268,0.0
68269,0.0
68270,0.0
68271,0.0
68272,0.0
68273,0.0
68274,0.0
68275,0.0
68276,0.0
68277,0.0
68278,0.0
68279,0.0
68280,0.0
68281,0.0
68282,0.0
68283,0.0
68284,0.0
68285,0.0
68286,0.0
68287,0.0
68288,0.0
68289,0.0
68290,0.0
68291,0.0
68292,0.0
68293,0.0
68294,0.0
68295,0.0
68296,0.0
68297,0.0
68298,0.0
68299,0.0
68300,0.0
68301,0.0
68302,0.0
68303,0.0
68304,0.0
68305,0.0
68306,0.0
68307,0.0
68308,0.0
68309,0.0
68310,0.0
68311,0.0
68312,0.0
68313,0.0
68314,0.0
68315,0.0
68316,0.0
68317,0.0
68318,0.0
68319,0.0
68320,0.0
68321,0.0
68322,0.0
68323,0.0
68324,0.0
68325,0.0
68326,0.0
68327,0.0
68328,0.0
68329,0.0
68330,0.0
68331,0.0
68332,0.0
68333,0.0
68334,0.0
68335,0.0
68336,0.0
68337,0.0
68338,0.0
68339,0.0
68340,0.0
68341,0.0
68342,0.0
68343,0.0
68344,0.0
68345,0.0
68346,0.0
68347,0.0
68348,0.0
68349,0.0
68350,0.0
68351,0.0
68352,0.0
68353,0.0
68354,0.0
68355,0.0
68356,0.0
68357,0.0
68358,0.0
68359,0.0
68360,0.0
68361,0.0
68362,0.0
68363,0.0
68364,0.0
68365,0.0
68366,0.0
68367,0.0
68368,0.0
68369,0.0
68370,0.0
68371,0.0
68372,0.0
68373,0.0
68374,0.0
68375,0.0
68376,0.0
68377,0.0
68378,0.0
68379,0.0
68380,0.0
68381,0.0
68382,0.0
68383,0.0
68384,0.0
68385,0.0
68386,0.0
68387,0.0
68388,0.0
68389,0.0
68390,0.0
68391,0.0
68392,0.0
68393,0.0
68394,0.0
68395,0.0
68396,0.0
68397,0.0
68398,0.0
68399,0.0
68400,0.0
68401,0.0
68402,0.0
68403,0.0
68404,0.0
68405,0.0
68406,0.0
68407,0.0
68408,0.0
68409,0.0
68410,0.0
68411,0.0
68412,0.0
68413,0.0
68414,0.0
68415,0.0
68416,0.0
68417,0.0
68418,0.0
68419,0.0
68420,0.0
68421,0.0
68422,0.0
68423,0.0
68424,0.0
68425,0.0
68426,0.0
68427,0.0
68428,0.0
68429,0.0
68430,0.0
68431,0.0
68432,0.0
68433,0.0
68434,0.0
68435,0.0
68436,0.0
68437,0.0
68438,0.0
68439,0.0
68440,0.0
68441,0.0
68442,0.0
68443,0.0
68444,0.0
68445,0.0
68446,0.0
68447,0.0
68448,0.0
68449,0.0
68450,0.0
68451,0.0
68452,0.0
68453,0.0
68454,0.0
68455,0.0
68456,0.0
68457,0.0
68458,0.0
68459,0.0
68460,0.0
68461,0.0
68462,0.0
68463,0.0
68464,0.0
68465,0.0
68466,0.0
68467,0.0
68468,0.0
68469,0.0
68470,0.0
68471,0.0
68472,0.0
68473,0.0
68474,0.0
68475,0.0
68476,0.0
68477,0.0
68478,0.0
68479,0.0
68480,0.0
68481,0.0
68482,0.0
68483,0.0
68484,0.0
68485,0.0
68486,0.0
68487,0.0
68488,0.0
68489,0.0
68490,0.0
68491,0.0
68492,0.0
68493,0.0
68494,0.0
68495,0.0
68496,0.0
68497,0.0
68498,0.0
68499,0.0
68500,0.0
68501,0.0
68502,0.0
68503,0.0
68504,0.0
68505,0.0
68506,0.0
68507,0.0
68508,0.0
68509,0.0
68510,0.0
68511,0.0
68512,0.0
68513,0.0
68514,0.0
68515,0.0
68516,0.0
68517,0.0
68518,0.0
68519,0.0
68520,0.0
68521,0.0
68522,0.0
68523,0.0
68524,0.0
68525,0.0
68526,0.0
68527,0.0
68528,0.0
68529,0.0
68530,0.0
68531,0.0
68532,0.0
68533,0.0
68534,0.0
68535,0.0
68536,0.0
68537,0.0
68538,0.0
68539,0.0
68540,0.0
68541,0.0
68542,0.0
68543,0.0
68544,0.0
68545,0.0
68546,0.0
68547,0.0
68548,0.0
68549,0.0
68550,0.0
68551,0.0
68552,0.0
68553,0.0
68554,0.0
68555,0.0
68556,0.0
68557,0.0
68558,0.0
68559,0.0
68560,0.0
68561,0.0
68562,0.0
68563,0.0
68564,0.0
68565,0.0
68566,0.0
68567,0.0
68568,0.0
68569,0.0
68570,0.0
68571,0.0
68572,0.0
68573,0.0
68574,0.0
68575,0.0
68576,0.0
68577,0.0
68578,0.0
68579,0.0
68580,0.0
68581,0.0
68582,0.0
68583,0.0
68584,0.0
68585,0.0
68586,0.0
68587,0.0
68588,0.0
68589,0.0
68590,0.0
68591,0.0
68592,0.0
68593,0.0
68594,0.0
68595,0.0
68596,0.0
68597,0.0
68598,0.0
68599,0.0
68600,0.0
68601,0.0
68602,0.0
68603,0.0
68604,0.0
68605,0.0
68606,0.0
68607,0.0
68608,0.0
68609,0.0
68610,0.0
68611,0.0
68612,0.0
68613,0.0
68614,0.0
68615,0.0
68616,0.0
68617,0.0
68618,0.0
68619,0.0
68620,0.0
68621,0.0
68622,0.0
68623,0.0
68624,0.0
68625,0.0
68626,0.0
68627,0.0
68628,0.0
68629,0.0
68630,0.0
68631,0.0
68632,0.0
68633,0.0
68634,0.0
68635,0.0
68636,0.0
68637,0.0
68638,0.0
68639,0.0
68640,0.0
68641,0.0
68642,0.0
68643,0.0
68644,0.0
68645,0.0
68646,0.0
68647,0.0
68648,0.0
68649,0.0
68650,0.0
68651,0.0
68652,0.0
68653,0.0
68654,0.0
68655,0.0
68656,0.0
68657,0.0
68658,0.0
68659,0.0
68660,0.0
68661,0.0
68662,0.0
68663,0.0
68664,0.0
68665,0.0
68666,0.0
68667,0.0
68668,0.0
68669,0.0
68670,0.0
68671,0.0
68672,0.0
68673,0.0
68674,0.0
68675,0.0
68676,0.0
68677,0.0
68678,0.0
68679,0.0
68680,0.0
68681,0.0
68682,0.0
68683,0.0
68684,0.0
68685,0.0
68686,0.0
68687,0.0
68688,0.0
68689,0.0
68690,0.0
68691,0.0
68692,0.0
68693,0.0
68694,0.0
68695,0.0
68696,0.0
68697,0.0
68698,0.0
68699,0.0
68700,0.0
68701,0.0
68702,0.0
68703,0.0
68704,0.0
68705,0.0
68706,0.0
68707,0.0
68708,0.0
68709,0.0
68710,0.0
68711,0.0
68712,0.0
68713,0.0
68714,0.0
68715,0.0
68716,0.0
68717,0.0
68718,0.0
68719,0.0
68720,0.0
68721,0.0
68722,0.0
68723,0.0
68724,0.0
68725,0.0
68726,0.0
68727,0.0
68728,0.0
68729,0.0
68730,0.0
68731,0.0
68732,0.0
68733,0.0
68734,0.0
68735,0.0
68736,0.0
68737,0.0
68738,0.0
68739,0.0
68740,0.0
68741,0.0
68742,0.0
68743,0.0
68744,0.0
68745,0.0
68746,0.0
68747,0.0
68748,0.0
68749,0.0
68750,0.0
68751,0.0
68752,0.0
68753,0.0
68754,0.0
68755,0.0
68756,0.0
68757,0.0
68758,0.0
68759,0.0
68760,0.0
68761,0.0
68762,0.0
68763,0.0
68764,0.0
68765,0.0
68766,0.0
68767,0.0
68768,0.0
68769,0.0
68770,0.0
68771,0.0
68772,0.0
68773,0.0
68774,0.0
68775,0.0
68776,0.0
68777,0.0
68778,0.0
68779,0.0
68780,0.0
68781,0.0
68782,0.0
68783,0.0
68784,0.0
68785,0.0
68786,0.0
68787,0.0
68788,0.0
68789,0.0
68790,0.0
68791,0.0
68792,0.0
68793,0.0
68794,0.0
68795,0.0
68796,0.0
68797,0.0
68798,0.0
68799,0.0
68800,0.0
68801,0.0
68802,0.0
68803,0.0
68804,0.0
68805,0.0
68806,0.0
68807,0.0
68808,0.0
68809,0.0
68810,0.0
68811,0.0
68812,0.0
68813,0.0
68814,0.0
68815,0.0
68816,0.0
68817,0.0
68818,0.0
68819,0.0
68820,0.0
68821,0.0
68822,0.0
68823,0.0
68824,0.0
68825,0.0
68826,0.0
68827,0.0
68828,0.0
68829,0.0
68830,0.0
68831,0.0
68832,0.0
68833,0.0
68834,0.0
68835,0.0
68836,0.0
68837,0.0
68838,0.0
68839,0.0
68840,0.0
68841,0.0
68842,0.0
68843,0.0
68844,0.0
68845,0.0
68846,0.0
68847,0.0
68848,0.0
68849,0.0
68850,0.0
68851,0.0
68852,0.0
68853,0.0
68854,0.0
68855,0.0
68856,0.0
68857,0.0
68858,0.0
68859,0.0
68860,0.0
68861,0.0
68862,0.0
68863,0.0
68864,0.0
68865,0.0
68866,0.0
68867,0.0
68868,0.0
68869,0.0
68870,0.0
68871,0.0
68872,0.0
68873,0.0
68874,0.0
68875,0.0
68876,0.0
68877,0.0107142857143
68878,0.0107142857143
68879,0.0107142857143
68880,0.0107142857143
68881,0.0107142857143
68882,0.0107142857143
68883,0.0107142857143
68884,0.0107142857143
68885,0.0107142857143
68886,0.0107142857143
68887,0.0107142857143
68888,0.0107142857143
68889,0.0107142857143
68890,0.0107142857143
68891,0.0107142857143
68892,0.0107142857143
68893,0.0107142857143
68894,0.0107142857143
68895,0.0107142857143
68896,0.0107142857143
68897,0.0107142857143
68898,0.0107142857143
68899,0.0107142857143
68900,0.0107142857143
68901,0.0107142857143
68902,0.0107142857143
68903,0.0107142857143
68904,0.0107142857143
68905,0.0107142857143
68906,0.0107142857143
68907,0.0107142857143
68908,0.0107142857143
68909,0.0107142857143
68910,0.0107142857143
68911,0.0107142857143
68912,0.0107142857143
68913,0.0107142857143
68914,0.0107142857143
68915,0.0107142857143
68916,0.0107142857143
68917,0.0107142857143
68918,0.0107142857143
68919,0.0107142857143
68920,0.0107142857143
68921,0.0107142857143
68922,0.0107142857143
68923,0.0107142857143
68924,0.0107142857143
68925,0.0107142857143
68926,0.0107142857143
68927,0.0107142857143
68928,0.0107142857143
68929,0.0107142857143
68930,0.0107142857143
68931,0.0107142857143
68932,0.0107142857143
68933,0.0107142857143
68934,0.0107142857143
68935,0.0107142857143
68936,0.0107142857143
68937,0.0107142857143
68938,0.0107142857143
68939,0.0107142857143
68940,0.0107142857143
68941,0.0107142857143
68942,0.0107142857143
68943,0.0107142857143
68944,0.0107142857143
68945,0.0107142857143
68946,0.0107142857143
68947,0.0107142857143
68948,0.0107142857143
68949,0.0107142857143
68950,0.0107142857143
68951,0.0107142857143
68952,0.0107142857143
68953,0.0107142857143
68954,0.0107142857143
68955,0.0107142857143
68956,0.0107142857143
68957,0.0107142857143
68958,0.0107142857143
68959,0.0107142857143
68960,0.0107142857143
68961,0.0107142857143
68962,0.0107142857143
68963,0.0107142857143
68964,0.0107142857143
68965,0.0107142857143
68966,0.0107142857143
68967,0.0107142857143
68968,0.0107142857143
68969,0.0107142857143
68970,0.0107142857143
68971,0.0107142857143
68972,0.0107142857143
68973,0.0107142857143
68974,0.0107142857143
68975,0.0107142857143
68976,0.0107142857143
68977,0.0107142857143
68978,0.0107142857143
68979,0.0107142857143
68980,0.0107142857143
68981,0.0107142857143
68982,0.0107142857143
68983,0.0107142857143
68984,0.0107142857143
68985,0.0107142857143
68986,0.0107142857143
68987,0.0107142857143
68988,0.0107142857143
68989,0.0107142857143
68990,0.0107142857143
68991,0.0107142857143
68992,0.0107142857143
68993,0.0107142857143
68994,0.0107142857143
68995,0.0107142857143
68996,0.0107142857143
68997,0.0107142857143
68998,0.0107142857143
68999,0.0107142857143
69000,0.0107142857143
69001,0.0107142857143
69002,0.0107142857143
69003,0.0107142857143
69004,0.0107142857143
69005,0.0107142857143
69006,0.0107142857143
69007,0.0107142857143
69008,0.0107142857143
69009,0.0107142857143
69010,0.0107142857143
69011,0.0107142857143
69012,0.0107142857143
69013,0.0107142857143
69014,0.0107142857143
69015,0.0107142857143
69016,0.0107142857143
69017,0.0107142857143
69018,0.0107142857143
69019,0.0107142857143
69020,0.0107142857143
69021,0.0107142857143
69022,0.0107142857143
69023,0.0107142857143
69024,0.0107142857143
69025,0.0107142857143
69026,0.0107142857143
69027,0.0107142857143
69028,0.0107142857143
69029,0.0107142857143
69030,0.0107142857143
69031,0.0107142857143
69032,0.0107142857143
69033,0.0107142857143
69034,0.0107142857143
69035,0.0107142857143
69036,0.0107142857143
69037,0.0107142857143
69038,0.0107142857143
69039,0.0107142857143
69040,0.0107142857143
69041,0.0107142857143
69042,0.0107142857143
69043,0.0107142857143
69044,0.0107142857143
69045,0.0107142857143
69046,0.0107142857143
69047,0.0107142857143
69048,0.0107142857143
69049,0.0107142857143
69050,0.0107142857143
69051,0.0107142857143
69052,0.0107142857143
69053,0.0107142857143
69054,0.0107142857143
69055,0.0107142857143
69056,0.0107142857143
69057,0.0107142857143
69058,0.0107142857143
69059,0.0107142857143
69060,0.0107142857143
69061,0.0107142857143
69062,0.0107142857143
69063,0.0107142857143
69064,0.0107142857143
69065,0.0107142857143
69066,0.0107142857143
69067,0.0107142857143
69068,0.0107142857143
69069,0.0107142857143
69070,0.0107142857143
69071,0.0107142857143
69072,0.0107142857143
69073,0.0107142857143
69074,0.0107142857143
69075,0.0107142857143
69076,0.0107142857143
69077,0.0107142857143
69078,0.0107142857143
69079,0.0107142857143
69080,0.0107142857143
69081,0.0107142857143
69082,0.0107142857143
69083,0.0107142857143
69084,0.0107142857143
69085,0.0107142857143
69086,0.0107142857143
69087,0.0107142857143
69088,0.0107142857143
69089,0.0107142857143
69090,0.0107142857143
69091,0.0107142857143
69092,0.0107142857143
69093,0.0107142857143
69094,0.0107142857143
69095,0.0107142857143
69096,0.0107142857143
69097,0.0107142857143
69098,0.0107142857143
69099,0.0107142857143
69100,0.0107142857143
69101,0.0107142857143
69102,0.0107142857143
69103,0.0107142857143
69104,0.0107142857143
69105,0.0107142857143
69106,0.0107142857143
69107,0.0107142857143
69108,0.0107142857143
69109,0.0107142857143
69110,0.0107142857143
69111,0.0107142857143
69112,0.0107142857143
69113,0.0107142857143
69114,0.0107142857143
69115,0.0107142857143
69116,0.0107142857143
69117,0.0107142857143
69118,0.0107142857143
69119,0.0107142857143
69120,0.0107142857143
69121,0.0107142857143
69122,0.0107142857143
69123,0.0107142857143
69124,0.0107142857143
69125,0.0107142857143
69126,0.0107142857143
69127,0.0107142857143
69128,0.0107142857143
69129,0.0107142857143
69130,0.0107142857143
69131,0.0107142857143
69132,0.0107142857143
69133,0.0107142857143
69134,0.0107142857143
69135,0.0107142857143
69136,0.0107142857143
69137,0.0107142857143
69138,0.0107142857143
69139,0.0107142857143
69140,0.0107142857143
69141,0.0107142857143
69142,0.0107142857143
69143,0.0107142857143
69144,0.0107142857143
69145,0.0107142857143
69146,0.0107142857143
69147,0.0107142857143
69148,0.0107142857143
69149,0.0107142857143
69150,0.0107142857143
69151,0.0107142857143
69152,0.0107142857143
69153,0.0107142857143
69154,0.0107142857143
69155,0.0107142857143
69156,0.0107142857143
69157,0.0107142857143
69158,0.0107142857143
69159,0.0107142857143
69160,0.0107142857143
69161,0.0107142857143
69162,0.0107142857143
69163,0.0107142857143
69164,0.0107142857143
69165,0.0107142857143
69166,0.0107142857143
69167,0.0107142857143
69168,0.0107142857143
69169,0.0107142857143
69170,0.0107142857143
69171,0.0107142857143
69172,0.0107142857143
69173,0.0107142857143
69174,0.0107142857143
69175,0.0107142857143
69176,0.0107142857143
69177,0.0107142857143
69178,0.0107142857143
69179,0.0
69180,0.0107142857143
69181,0.0
69182,0.0
69183,0.0
69184,0.0
69185,0.0
69186,0.0
69187,0.0
69188,0.0
69189,0.0
69190,0.0
69191,0.0
69192,0.0
69193,0.0
69194,0.0
69195,0.0
69196,0.0
69197,0.0
69198,0.0
69199,0.0
69200,0.0107142857143
69201,0.0
69202,0.0
69203,0.0
69204,0.0
69205,0.0
69206,0.0
69207,0.0
69208,0.0
69209,0.0
69210,0.0
69211,0.0
69212,0.0
69213,0.0
69214,0.0
69215,0.0
69216,0.0
69217,0.0
69218,0.0
69219,0.0
69220,0.0
69221,0.0
69222,0.0
69223,0.0
69224,0.0
69225,0.0
69226,0.0
69227,0.0
69228,0.0
69229,0.0
69230,0.0
69231,0.0
69232,0.0
69233,0.0
69234,0.0
69235,0.0
69236,0.0
69237,0.0
69238,0.0
69239,0.0
69240,0.0
69241,0.0
69242,0.0
69243,0.0
69244,0.0
69245,0.0
69246,0.0
69247,0.0
69248,0.0
69249,0.0
69250,0.0
69251,0.0
69252,0.0
69253,0.0
69254,0.0
69255,0.0
69256,0.0
69257,0.0
69258,0.0
69259,0.0
69260,0.0
69261,0.0
69262,0.0
69263,0.0
69264,0.0
69265,0.0
69266,0.0
69267,0.0
69268,0.0
69269,0.0
69270,0.0
69271,0.0
69272,0.0
69273,0.0
69274,0.0
69275,0.0
69276,0.0
69277,0.0
69278,0.0
69279,0.0
69280,0.0
69281,0.0
69282,0.0
69283,0.0
69284,0.0
69285,0.0
69286,0.0
69287,0.0
69288,0.0
69289,0.0
69290,0.0
69291,0.0
69292,0.0
69293,0.0
69294,0.0
69295,0.0
69296,0.0
69297,0.0
69298,0.0
69299,0.0
69300,0.0
69301,0.0
69302,0.0
69303,0.0
69304,0.0
69305,0.0
69306,0.0
69307,0.0
69308,0.0
69309,0.0
69310,0.0
69311,0.0
69312,0.0
69313,0.0
69314,0.0
69315,0.0
69316,0.0
69317,0.0
69318,0.0
69319,0.0
69320,0.0
69321,0.0
69322,0.0
69323,0.0
69324,0.0
69325,0.0
69326,0.0
69327,0.0
69328,0.0
69329,0.0
69330,0.0
69331,0.0
69332,0.0
69333,0.0107142857143
69334,0.0107142857143
69335,0.0107142857143
69336,0.0107142857143
69337,0.0107142857143
69338,0.0107142857143
69339,0.0107142857143
69340,0.0107142857143
69341,0.0107142857143
69342,0.0107142857143
69343,0.0107142857143
69344,0.0107142857143
69345,0.0107142857143
69346,0.0107142857143
69347,0.0107142857143
69348,0.0107142857143
69349,0.0107142857143
69350,0.0107142857143
69351,0.0107142857143
69352,0.0
69353,0.0
69354,0.0
69355,0.0
69356,0.0
69357,0.0
69358,0.0
69359,0.0
69360,0.0
69361,0.0
69362,0.0
69363,0.0107142857143
69364,0.0107142857143
